TableName,FieldName,SubVersion,Type,SubType,SubSubType,Size,Units,SuperNumbatFieldName,WallabySubTable,ShortDescription,LongDescription,Required,Auto,IsInteresting,CSV,DisplayOrdinal,LabelDescription,Default,EditControlStyle,Validation,DefaultSourceTable,DefaultSourceField,ShortName,GeometryFieldCode,ExportName,ChoiceLookupObjectType,ChoiceLookupField,GridCellTypeClass,StructureOrdinal,DateTimeFormat,Precision,LocalOnly,ReadOnly,ChoiceOnly,ClearTextChoice,Fake,IgnoreZeroForLimits,JetOnlyBlob,SortOnAbsValue,IWLiveField,IWLiveReadOnlyField,GMRField,GMRRunTypes,IWLiveWQ,IWLivePrecedingProjection,IWLiveBalanceNet,RequiredForModeling,DefaultFlagAllowed,GISFlagAllowed,NodeFlagAllowed,AffectsDateStamp,StoresFileRef,CacheLevel,CanBeSetWhenScripting,ColumnWidthInGrid,PossiblyTVD,CreateFlagField,ErrorUpperLimit,ErrorLowerLimit,WarningUpperLimit,WarningLowerLimit,Choice,NotInTemplate,IsSWMMResult,IsIWResult,IsWQResult,USShortDescription,AustralianShortDescription,NewZealandShortDescription,USLongDescription,AustralianLongDescription,NewZealandLongDescription,USColumnWidthInGrid,AustralianColumnWidthInGrid,NewZealandColumnWidthInGrid
hw_runoff_surface,napi_decay_coeff,2309,Double,,,0,,,2,Wetness decay,"Wetness decay for NAPI, Cs",F,F,0,1,340,Wet dcy,0.8,Floating Point S,,,,napi_dcy_coeff,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,1.000000,0.001000,0.900000,0.700000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,notes,0,Memo,,,0,,,2,Notes,Notes,F,F,0,1,2500,Notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,number_of_reservoirs,3204,Integer,,,0,,,1,NumResv,Number of reservoirs,T,F,0,1,195,Num Reserv,1,,,,,num_resv,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,10,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,power_coeff_paved,2309,Double,,,0,,,2,Power coeff.,"Power coefficient for PI, Beta",F,F,0,1,320,Pwr coeff,0.5,Floating Point S,,,,pwr_coeff_pvd,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,1.000000,0.001000,1.000000,0.500000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,power_coeff_pervious,2309,Double,,,0,,,2,Power coeff.,"Power coefficient, Cr",F,F,0,1,350,Pwr coeff,0.8,Floating Point S,,,,pwr_coeff_pvs,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,,0.001000,1.000000,0.800000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,precipitation_decay,2309,Double,,,0,,,2,Precipitation decay coeff.,"Precipitation decay coefficient, Cpv",F,F,0,1,310,Prec decay,0.1,Floating Point S,,,,prec_dcy,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,1.000000,0.001000,0.200000,0.100000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,rafts_adapt_factor,3209,Double,,,0,,,2,RAFTS adapt factor,RAFTS adapt factor,F,F,1,1,95,RAFTS ad fac,,,,hw_subcatchment_defaults,rafts_adapt_factor,rafts_af,,rafts_ad_fac,,,,0,,3,F,F,F,F,F,T,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,rafts_user_b,3210,Boolean,,,0,,,2,User RAFTS B,User-specified RAFTS B,F,F,0,0,91,User RAFTS B,,,,,,UserRAFTS,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,5,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,recovery_factor,0,Double,,,0,HR,,2,Recovery factor,Recovery factor,F,F,0,1,190,Recov factor,,Floating Point S,,,,recovery_f,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,routing_model,0,Text,,,10,,,2,Routing model,Routing model,F,F,0,1,70,Routing modl,,,Wallingfrd;LargeCatch;Sprint;Desbordes;SWMM;Unit;ReFH;Cascade;RAFTS,,,routing_mo,,,,,,0,,0,F,F,T,T,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,,,,routing_model,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_coefficient,0,Double,,,0,,,2,Fixed runoff coefficient,Fixed runoff coefficient,F,F,0,1,80,FR coeff,,Floating Point S,,,,runoff_coe,,,,,,0,,5,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,12,F,T,1.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_distribution_factor,0,Double,,,0,,,2,Wal. proc. distribution,Wal. proc. distribution,F,F,0,1,100,Wal proc dis,,Floating Point S,,,,runoff_dis,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,12,F,T,1.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_index,0,Long Integer,,,0,,,1,Runoff surface ID,Runoff surface ID,T,F,0,1,0,RO surf ID,,Runoff ID S,,,,runoff_ind,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,10,F,T,99999.000000,1.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_routing_type,0,Text,,,10,,,2,Runoff routing type,Runoff routing type,T,F,0,1,20,RO rout type,,,Abs;Rel,,,runoff_rou,,,,,,0,,0,F,F,T,T,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,15,F,T,,,,,runoff_routing_type,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_routing_value,0,Double,,,0,,,2,Runoff routing value,Runoff routing value,F,F,0,1,22,RO rout val,,Floating Point S,,,,runoff_rou,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,runoff_volume_type,0,Text,,,10,,,2,Runoff volume type,Runoff volume type,F,F,0,1,24,RO vol type,,,Wallingfrd;NewUK;Fixed;SCS;Horton;GreenAmpt;ConstInf;CN;Horner;ReFH;HortonSWMM;SRM;DWA;CNSWMM,,,runoff_vol,,,,,,0,,0,F,F,T,T,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,15,F,T,,,,,runoff_volume_type,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,saturated_hydraulic_conductivity,0,Double,,,0,R,,2,Green-Ampt conductivity,Green-Ampt conductivity,F,F,0,1,210,Grn conduct,,Floating Point S,,,,saturated_,,,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,12,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,saturated_rainfall,2332,Double,,,0,RD,,2,Sat rainfall,Saturated rainfall,F,F,0,1,380,Sat rainfall,,Floating Point S,,,,sat_rain,,,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,storage_depth,0,Double,,,0,Y,,2,SCS depth,SCS depth,F,F,0,1,120,SCS depth,,Floating Point S,,,,storage_de,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,12,F,T,,0.000000,5.000000,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,storage_depth_paved,2309,Double,,,0,RD,,2,Storage depth,"Storage depth, PFpv",F,F,0,1,330,Stg dpth,10,Floating Point S,,,,stg_dpth_pvd,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,,0.001000,10.000000,10.000000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,storage_depth_pervious,2309,Double,,,0,RD,,2,Storage depth,"Storage depth, PFs",F,F,0,1,360,Stg dpth,35,Floating Point S,,,,stg_dpth_pvs,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,,0.001000,100.000000,30.000000,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,surface_description,0,Text,,,80,,,2,Description,Description,F,F,0,1,10,Description,,Description S,,,,surface_de,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,20,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,surface_type,0,Text,,,10,,,2,Surface type,Surface type,F,F,0,1,30,Surface type,Unknown,,Impervious;Pervious;Unknown,,,surface_ty,,,,,,0,,0,F,F,T,T,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,15,F,T,,,,,surface_type,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,user_number_<UFHW>,2533,Double,,,0,,,2,User number <UFHW>,User number <UFHW>,F,F,1,1,15000,,,,,,,UN<UFHW>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_runoff_surface,user_text_<UFHW>,2533,Text,,,100,,,2,User text <UFHW>,User text <UFHW>,F,F,1,1,20000,,,,,,,UT<UFHW>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_scenario,creation_date,0,Date / Time,,,0,,,1,Creation Date,Creation Date,F,F,0,0,0,Create Date,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_scenario,creation_user,0,Text,,,32,,,1,User,User,F,F,0,0,0,User,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_scenario,notes,0,Memo,,,0,,,1,Notes,Notes,F,F,0,0,2500,Notes,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_scenario,scenario__id,0,Text,,,64,,,1,Scenario ID,Scenario ID,T,F,0,0,0,Scenario ID,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_screen,angle,0,Double,,,0,ANGLE,,2,Angle,Angle,F,F,1,1,14,Angle,0,Floating Point S,,,,angle,,,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,89.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,asset_id,0,Text,,,64,,,1,Asset ID,Asset ID,F,F,1,1,6,Asset ID,,Link Name S,,,,asset_id,,asset_id,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,20,F,T,,,,,,T,F,F,F,,,,,,,0,0,0
hw_screen,asset_uid,0,Guid,,,0,,,2,,InfoAsset unique ID,F,F,1,1,80,InfoAsset ID,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_screen,bar_spacing,0,Double,,,0,PS,,2,Bar spacing,Bar spacing,F,F,1,1,17,Bar spacing,,Floating Point S,,,,spacing,,,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,0.000001,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,bar_width,0,Double,,,0,PS,,2,Bar width,Bar width,F,F,1,1,16,Bar width,,Floating Point S,,,,barwidth,,,,,,0,,1,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,0.000001,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,branch_id,0,Long Integer,,,0,,,2,Branch ID,Branch ID,F,F,1,1,36,branch id,,Integer S,,,,branch_id,,branch_id,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,8,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,crest,0,Double,,,0,Z,,2,Crest,Crest,F,F,1,1,11,Crest,,Floating Point S,,,,crest,,crest,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,9999.000000,-9999.000000,6000.000000,,,F,F,F,F,,,,,,,0,0,0
hw_screen,ds_node_id,0,Text,,,64,,,1,Node ID,DS node ID,F,F,1,1,2,ds node,,DS Node Combo S,,,,ds_node_id,,ds_node_id,roc_node,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,20,F,T,,,,,,T,F,F,F,,,,,,,0,0,0
hw_screen,ds_settlement_eff,0,Long Integer,,,0,,,2,DS settlement efficien,DS settlement efficiency (%),F,F,1,1,21,DS set eff,0,Integer S,,,,ds_set_eff,,ds_settlement_eff,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,T,100.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,excluded,0,Boolean,,,0,,,2,Excluded from modeling,Exclude,F,F,0,0,5,Exclude,,,,,,excluded,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,height,0,Double,,,0,L,,2,Height,Height,F,F,1,1,13,Height,,Floating Point S,,,,height,,height,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,0.000001,,F,F,F,F,,,,,,,0,0,0
hw_screen,hyperlinks,0,NOB,VarStructure,hyperlink,0,,,2,Hyperlinks,Hyperlinks,F,F,1,1,50,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_screen,infonet_id,0,Text,,,40,,,2,,InfoAsset ID,F,F,0,1,80,InfoAsset ID,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,F,0.000000,0.000000,0.000000,0.000000,,T,F,F,F,,,,,,,0,0,0
hw_screen,kirschmer,0,Double,,,0,,,2,Kirschmer,Kirschmer's shape factor,F,F,1,1,15,Kirschmer,1.79,Floating Point S,,,,kirschmer,,,,,,0,,2,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,12,F,T,,0.010000,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,link_suffix,0,Text,,,1,,,1,Link suffix,Link suffix,T,F,1,1,1,Link suffix,1,,,,,linksuffix,,link_suffix,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,6,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,link_type,0,Text,,,6,,,1,Link type,Link type,F,F,1,1,3,Link type,SCREEN,,SCREEN,,,,,link_type,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,0,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,notes,0,Memo,,,0,,,2,Notes,Notes,F,F,0,1,2500,Notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,point_array,0,NOB,Double,,0,XY,,1,Points,Points,F,F,0,1,9,Points,,,,,,point_arra,XY,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,sewer_reference,0,Text,,,80,,,2,Sewer reference,Sewer reference,F,F,1,1,7,sewer,,Description S,,,,sewer_ref,,sewer_reference,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,20,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,system_type,0,Text,,,10,,,1,System type,System type,F,F,1,1,4,System type,Other,,,,,systemtype,,system_type,,,,0,,0,F,F,T,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,system_type_icm,F,F,F,F,,,,,,,0,0,0
hw_screen,us_node_id,0,Text,,,64,,,1,US node ID,US node ID,F,F,1,1,0,US node ID,,DS Node Combo S,,,,us_node_id,,us_node_id,roc_node,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,20,F,T,,,,,,T,F,F,F,,,,,,,0,0,0
hw_screen,us_settlement_eff,0,Long Integer,,,0,,,2,US settlement efficiency,US settlement efficiency (%),F,F,1,1,22,US set eff,0,Integer S,,,,us_set_eff,,us_settlement_eff,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,T,100.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,user_number_<UFHW>,2533,Double,,,0,,,2,User number <UFHW>,User number <UFHW>,F,F,1,1,15000,,,,,,,UN<UFHW>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,user_text_<UFHW>,2533,Text,,,100,,,2,User text <UFHW>,User text <UFHW>,F,F,1,1,20000,,,,,,,UT<UFHW>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_screen,width,0,Double,,,0,L,,2,Width,Width,F,F,1,1,12,Width,,Floating Point S,,,,width,,width,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_sect_spacing,key,0,Text,,,64,,,0,Section key,Section key,F,F,0,1,1,Section key,,,,,,,,,,,,1,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,0.000000,0.000000,0.000000,0.000000,,F,F,F,F,,,,,,,0,0,0
hw_sect_spacing,spacing,0,Double,,,0,L,,0,Offset,Offset,F,F,0,1,2,Offset,,,,,,,,,,,,2,,4,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,0,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,cross_chainage,44,Double,,,0,L,,0,Offset,Offset,F,F,0,0,1,Offset,,,,,,,,,,,,6,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,new_panel,0,Boolean,,,0,,,0,New panel,New panel,F,F,0,1,6,New panel,,,,,,,,,,,,5,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,5,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,roughness_N,61,Double,,,0,,,0,Roughness Manning's n,Roughness Manning's n,F,F,0,1,5,Roughness M,,,,,,,,,,,,4,,4,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,X,0,Double,,,0,XY,,0,X coordinate,X coordinate,F,F,0,1,2,X,,,,,,,,,,,,1,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,Y,0,Double,,,0,XY,,0,Y coordinate,Y coordinate,F,F,0,1,3,Y,,,,,,,,,,,,2,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_section_fake_blob,Z,0,Double,,,0,Z,,0,Bed level,Bed level,F,F,0,1,4,Bed level,,,,,,,,,,,,3,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,grading_id,2512,Text,,,64,,,1,Grading ID,Grading ID,T,F,0,1,0,Grad ID,,,,,,grad_id,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,20,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,grading_type,2512,Text,,,7,,,2,Grading type,Grading type,F,F,0,1,1,Grad type,User,,Builtin;User,,,grad_type,,,,,,0,,0,F,T,F,F,F,F,F,F,F,F,F,,F,F,F,1,1,0,0,0,0,0,0,14,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,hyperlinks,2513,NOB,VarStructure,hyperlink,0,,,2,Hyperlinks,Hyperlinks,F,F,1,1,2000,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,notes,2512,Memo,,,0,,,2,Notes,Notes,F,F,0,1,2500,Notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,sf1_weight,2512,Double,,,0,,,2,SF1 weight,SF1 weight,F,F,1,1,2,SF1 wt,1,,,,,sf1_wt,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,T,1.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,sf2_weight,2512,Double,,,0,,,2,SF2 weight,SF2 weight,F,F,1,1,3,SF2 wt,0,,,,,sf2_wt,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,T,1.000000,0.000000,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,user_number_<UFHW>,2533,Double,,,0,,,2,User number <UFHW>,User number <UFHW>,F,F,1,1,15000,,,,,,,UN<UFHW>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_sediment_grading,user_text_<UFHW>,2533,Text,,,100,,,2,User text <UFHW>,User text <UFHW>,F,F,1,1,20000,,,,,,,UT<UFHW>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,geometry,0,NOB,VarStructure,hw_shape_geom,0,,,1,Geometry,Geometry,F,F,0,1,3,Geometry,,,,,,geometry,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,0,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,hyperlinks,36,NOB,VarStructure,hyperlink,0,,,2,Hyperlinks,Hyperlinks,F,F,1,1,4,Hyperlinks,,,,,,,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,normalised,0,Boolean,,,0,,,1,Normalised,Measurements for shape geometry are normalised,F,F,0,1,16,Normalised,True,,,,,Normal,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,1,0,0,0,0,0,0,12,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,notes,0,Memo,,,0,,,2,Notes,Notes,F,F,0,1,2500,Notes,,,,,,notes,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,10,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,shape_description,0,Text,,,80,,,2,Description,Description,F,F,0,1,2,Description,,Description S,,,,shape_desc,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,20,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,shape_id,0,Text,,,64,,,1,Shape ID,Shape ID,T,F,0,1,0,Shape ID,,Shape Name S,,,,shape_id,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,20,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,shape_type,0,Text,,,10,,,1,Shape type,Shape type,F,F,0,1,1,Shape type,,,Builtin;Symmetric;Asymmetric,,,shape_type,,,,,,0,,0,F,F,T,T,F,F,F,F,F,F,F,,F,F,F,1,0,0,0,0,0,0,0,12,F,T,,,,,shape_type,F,F,F,F,,,,,,,0,0,0
hw_shape,user_number_<UFHW>,2533,Double,,,0,,,2,User number <UFHW>,User number <UFHW>,F,F,1,1,15000,,,,,,,UN<UFHW>,,,,,,0,,3,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,12,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape,user_text_<UFHW>,2533,Text,,,100,,,2,User text <UFHW>,User text <UFHW>,F,F,1,1,20000,,,,,,,UT<UFHW>,,,,,,0,,0,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,0,0,0,0,0,0,0,0,32,F,T,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape_geom,height,0,Double,,,0,,,1,Height,Height,F,F,0,1,1,Height,,,,,,height,XY,,,,,1,,6,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,13,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
hw_shape_geom,left,0,Double,,,0,,,2,Left hand side,Left hand side,F,F,0,1,2,LHS,,,,,,left,,,,,,2,,6,F,F,F,F,F,F,F,F,F,F,F,,F,F,F,2,0,0,0,0,0,0,0,13,F,F,,,,,,F,F,F,F,,,,,,,0,0,0
